group,models,seed,policy,accuracy,avg_cost,utility,regret,cost_weight,route_acc
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,random_forest_router,0.9603960396039604,0.00011580445544554458,0.9603960396039604,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,extra_trees_router,0.9504950495049505,0.00011385207920792077,0.9504950495049505,0.009900990099009901,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,tfidf_logistic_router,0.9603960396039604,0.00011580445544554458,0.9603960396039604,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,tfidf_linear_svm_router,0.9603960396039604,0.00011580445544554458,0.9603960396039604,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,always_gemini_flash_lite,0.9306930693069307,0.00012366089108910893,0.9306930693069307,0.009900990099009901,0.0,0.9900990099009901
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,always_qwen_30b,0.8910891089108911,2.4048427722772278e-05,0.8910891089108911,0.04950495049504951,0.0,0.009900990099009901
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,random,0.8910891089108911,7.614826138613861e-05,0.8910891089108911,0.04950495049504951,0.0,0.5247524752475248
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,oracle,0.9405940594059405,0.00012268569900990097,0.9405940594059405,0.0,0.0,1.0
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,logistic_router,0.9207920792079208,0.00011455364752475244,0.9207920792079208,0.019801980198019802,0.0,0.8910891089108911
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,linear_svm_router,0.9207920792079208,0.00011810146534653465,0.9207920792079208,0.019801980198019802,0.0,0.9207920792079208
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,knn_router,0.9306930693069307,0.00012366089108910893,0.9306930693069307,0.009900990099009901,0.0,0.9900990099009901
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,decision_tree_router,0.9306930693069307,0.00011044830891089109,0.9306930693069307,0.009900990099009901,0.0,0.8316831683168316
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,random_forest_router,0.9306930693069307,0.0001227198613861386,0.9306930693069307,0.009900990099009901,0.0,0.9801980198019802
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,extra_trees_router,0.9207920792079208,0.00012002630891089107,0.9207920792079208,0.019801980198019802,0.0,0.9405940594059405
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,tfidf_logistic_router,0.9207920792079208,0.00012155956435643563,0.9207920792079208,0.019801980198019802,0.0,0.9702970297029703
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,tfidf_linear_svm_router,0.9306930693069307,0.00012366089108910893,0.9306930693069307,0.009900990099009901,0.0,0.9900990099009901
