group,models,policy,accuracy_mean,accuracy_std,avg_cost_mean,utility_mean,regret_mean,route_acc_mean
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",always_gemini_flash_lite,0.9372549019607843,0.025565499628245694,0.00011902254901960787,0.9372549019607843,0.0196078431372549,0.9673202614379085
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",knn_router,0.9372549019607843,0.025565499628245694,0.00011902254901960787,0.9372549019607843,0.0196078431372549,0.9673202614379085
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",random_forest_router,0.9294117647058824,0.029736766447260993,0.0001187581568627451,0.9294117647058824,0.027450980392156866,0.9673202614379085
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",extra_trees_router,0.9254901960784313,0.03507557611764376,0.00011315203294117648,0.9254901960784313,0.03137254901960784,0.9084967320261438
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",linear_svm_router,0.9254901960784313,0.03507557611764376,0.00011603946666666667,0.9254901960784313,0.03137254901960784,0.954248366013072
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",tfidf_linear_svm_router,0.9254901960784313,0.03507557611764376,0.00011862596078431372,0.9254901960784313,0.03137254901960784,0.9607843137254902
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",decision_tree_router,0.9215686274509803,0.03921568627450981,0.00010845848,0.9215686274509803,0.03529411764705882,0.888888888888889
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",logistic_router,0.9215686274509803,0.04159451654038511,0.00010914553098039217,0.9215686274509803,0.03529411764705882,0.9150326797385621
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",tfidf_logistic_router,0.9215686274509803,0.04159451654038511,0.00011346904627450981,0.9215686274509803,0.03529411764705882,0.9346405228758171
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",random,0.9019607843137255,0.02772967769359007,7.011487372549019e-05,0.9019607843137255,0.05490196078431373,0.32026143790849676
