group,models,policy,accuracy_mean,accuracy_std,avg_cost_mean,utility_mean,regret_mean,route_acc_mean
3model_gemini_flash_qwen_30b_llama_70b,"gemini_flash,qwen_30b,llama_70b",linear_svm_router,0.8594059405940595,0.027474132525765582,0.00017670356514851485,0.8594059405940595,0.08118811881188119,0.8336633663366337
3model_gemini_flash_qwen_30b_llama_70b,"gemini_flash,qwen_30b,llama_70b",random,0.8574257425742575,0.01128886559504098,8.47515097029703e-05,0.8574257425742575,0.08316831683168317,0.29306930693069305
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",oracle,0.9366336633663366,0.02053113005279967,5.297178613861386e-05,0.9366336633663366,0.0,1.0
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",extra_trees_router,0.8950495049504952,0.025818623386941207,5.229894257425742e-05,0.8950495049504952,0.04158415841584158,0.8217821782178218
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",always_deepseek_v3,0.8930693069306932,0.030836458420589023,6.927199207920791e-05,0.8930693069306932,0.04356435643564356,0.04950495049504951
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",logistic_router,0.8891089108910892,0.032386984621378484,5.416224554455445e-05,0.8891089108910892,0.047524752475247525,0.807920792079208
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",random_forest_router,0.8891089108910892,0.03003118987743192,5.306898613861386e-05,0.8891089108910892,0.047524752475247525,0.8356435643564357
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",tfidf_logistic_router,0.8851485148514853,0.0285244758235405,5.394604752475248e-05,0.8851485148514853,0.05148514851485149,0.8336633663366337
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",decision_tree_router,0.8811881188118813,0.022139286905938523,5.395505346534654e-05,0.8811881188118813,0.05544554455445545,0.7900990099009901
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",random,0.8811881188118813,0.014002114478941542,4.618556831683168e-05,0.8811881188118813,0.05544554455445545,0.30297029702970296
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",linear_svm_router,0.8792079207920793,0.01771142952475083,5.2783479207920794e-05,0.8792079207920793,0.057425742574257435,0.8693069306930694
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",always_llama_70b,0.8752475247524754,0.017986041707509868,5.26183405940594e-05,0.8752475247524754,0.061386138613861385,0.9386138613861386
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",knn_router,0.8752475247524754,0.017986041707509868,5.26183405940594e-05,0.8752475247524754,0.061386138613861385,0.9386138613861386
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",tfidf_linear_svm_router,0.8732673267326734,0.016268986856589108,5.2973667326732673e-05,0.8732673267326734,0.06336633663366337,0.9227722772277227
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",always_granite_8b,0.8475247524752476,0.015015594938715954,1.6006138613861385e-05,0.8475247524752476,0.0891089108910891,0.011881188118811881
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",oracle,0.9425742574257425,0.021464835038295774,2.6080070495049506e-05,0.9425742574257425,0.0,1.0
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",extra_trees_router,0.8970297029702969,0.028524475823540417,2.7499728316831685e-05,0.8970297029702969,0.04554455445544554,0.7881188118811882
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",decision_tree_router,0.8950495049504952,0.03328264616628037,3.016129663366337e-05,0.8950495049504952,0.047524752475247525,0.8
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",always_deepseek_v3,0.8930693069306932,0.030836458420589023,6.927199207920791e-05,0.8930693069306932,0.04950495049504951,0.03762376237623762
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",tfidf_logistic_router,0.8930693069306932,0.02146483503829586,2.6839573069306932e-05,0.8930693069306932,0.04950495049504951,0.8910891089108912
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",linear_svm_router,0.8910891089108912,0.02100317171841232,2.5822528316831687e-05,0.8910891089108912,0.05148514851485149,0.9069306930693071
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",random,0.8910891089108912,0.02425237369092257,3.6657269702970296e-05,0.8910891089108912,0.05148514851485149,0.31287128712871287
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",always_qwen_30b,0.8891089108910892,0.02146483503829585,2.423523722772277e-05,0.8891089108910892,0.05346534653465347,0.9465346534653465
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",knn_router,0.8891089108910892,0.02146483503829585,2.4345965940594063e-05,0.8891089108910892,0.05346534653465347,0.9445544554455445
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",logistic_router,0.8891089108910892,0.02146483503829586,2.9457458217821782e-05,0.8891089108910892,0.05346534653465347,0.7366336633663366
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",random_forest_router,0.8891089108910892,0.028352120917378935,2.6485381386138618e-05,0.8891089108910892,0.05346534653465347,0.8693069306930694
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",tfidf_linear_svm_router,0.8891089108910892,0.02146483503829585,2.4577574653465348e-05,0.8891089108910892,0.05346534653465347,0.9386138613861386
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",always_granite_8b,0.8475247524752476,0.015015594938715954,1.6006138613861385e-05,0.8475247524752476,0.09504950495049505,0.015841584158415842
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",oracle,0.9366336633663366,0.02384474174018272,2.5238146138613863e-05,0.9366336633663366,0.0,1.0
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",always_deepseek_v3,0.8930693069306932,0.030836458420589023,6.927199207920791e-05,0.8930693069306932,0.04356435643564356,0.011881188118811881
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",extra_trees_router,0.8930693069306932,0.030031189877431898,2.9363441980198022e-05,0.8930693069306932,0.04356435643564356,0.8198019801980199
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",random,0.8910891089108912,0.04021801190413846,5.0901855841584165e-05,0.8910891089108912,0.04554455445544554,0.31683168316831684
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",always_qwen_30b,0.8891089108910892,0.02146483503829585,2.423523722772277e-05,0.8891089108910892,0.047524752475247525,0.9524752475247524
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",knn_router,0.8891089108910892,0.02146483503829585,2.450978772277228e-05,0.8891089108910892,0.047524752475247525,0.9504950495049505
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",decision_tree_router,0.8871287128712873,0.015015594938715945,3.1352699405940594e-05,0.8871287128712873,0.04950495049504951,0.7623762376237624
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",tfidf_linear_svm_router,0.8871287128712873,0.017986041707509875,2.487372356435644e-05,0.8871287128712873,0.04950495049504951,0.9405940594059405
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",logistic_router,0.8851485148514853,0.020531130052799735,3.135526613861386e-05,0.8851485148514853,0.05148514851485149,0.7841584158415842
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",tfidf_logistic_router,0.8851485148514853,0.022793790956873946,2.7776728712871288e-05,0.8851485148514853,0.05148514851485149,0.8673267326732674
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",random_forest_router,0.8831683168316833,0.02146483503829587,2.6552340594059404e-05,0.8831683168316833,0.05346534653465347,0.8891089108910892
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",linear_svm_router,0.8811881188118813,0.018523056370168055,2.6816813069306932e-05,0.8811881188118813,0.05544554455445545,0.8851485148514853
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",always_llama_70b,0.8752475247524754,0.017986041707509868,5.26183405940594e-05,0.8752475247524754,0.061386138613861385,0.03564356435643564
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",oracle,0.9425742574257425,0.020290991615761554,2.4752645940594063e-05,0.9425742574257425,0.0,1.0
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",always_qwen_30b,0.8891089108910892,0.02146483503829585,2.423523722772277e-05,0.8891089108910892,0.05346534653465347,0.9465346534653465
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",knn_router,0.8891089108910892,0.02146483503829585,2.450978772277228e-05,0.8891089108910892,0.05346534653465347,0.9445544554455445
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",random,0.8891089108910892,0.030836458420589012,3.18434201980198e-05,0.8891089108910892,0.05346534653465347,0.31287128712871287
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",tfidf_linear_svm_router,0.8871287128712873,0.017986041707509875,2.482843089108911e-05,0.8871287128712873,0.05544554455445545,0.9346534653465346
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",linear_svm_router,0.8831683168316833,0.0190449347145261,2.639690693069307e-05,0.8831683168316833,0.0594059405940594,0.8792079207920793
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",tfidf_logistic_router,0.8831683168316833,0.0190449347145261,2.5893108118811885e-05,0.8831683168316833,0.0594059405940594,0.8792079207920793
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",decision_tree_router,0.8792079207920793,0.019044934714526108,2.7928890297029703e-05,0.8792079207920793,0.06336633663366337,0.7683168316831683
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",extra_trees_router,0.8792079207920793,0.025628077436722376,2.6824793663366336e-05,0.8792079207920793,0.06336633663366337,0.8277227722772278
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",random_forest_router,0.8792079207920793,0.02562807743672236,2.6347780198019804e-05,0.8792079207920793,0.06336633663366337,0.8712871287128714
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",logistic_router,0.8772277227722773,0.023844741740182786,2.8565228910891092e-05,0.8772277227722773,0.06534653465346535,0.80990099009901
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",always_llama_70b,0.8752475247524754,0.017986041707509868,5.26183405940594e-05,0.8752475247524754,0.06732673267326733,0.03564356435643564
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",always_granite_8b,0.8475247524752476,0.015015594938715954,1.6006138613861385e-05,0.8475247524752476,0.09504950495049505,0.01782178217821782
