group,models,seed,policy,accuracy,avg_cost,utility,regret,cost_weight,route_acc
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,logistic_router,0.9137055837563451,0.00011495773604060915,0.9137055837563451,0.030456852791878174,0.0,0.8934010152284264
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,linear_svm_router,0.9137055837563451,0.00011679600609137056,0.9137055837563451,0.030456852791878174,0.0,0.9086294416243654
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,knn_router,0.9187817258883249,0.00012391624365482235,0.9187817258883249,0.025380710659898477,0.0,0.9746192893401016
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,decision_tree_router,0.9086294416243654,0.00011598919796954315,0.9086294416243654,0.03553299492385787,0.0,0.9035532994923858
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,random_forest_router,0.9187817258883249,0.00012350862944162438,0.9187817258883249,0.025380710659898477,0.0,0.9695431472081218
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,extra_trees_router,0.9187817258883249,0.0001214310802030457,0.9187817258883249,0.025380710659898477,0.0,0.949238578680203
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,tfidf_logistic_router,0.9187817258883249,0.00012200129746192895,0.9187817258883249,0.025380710659898477,0.0,0.9543147208121827
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",230,tfidf_linear_svm_router,0.9187817258883249,0.0001228596182741117,0.9187817258883249,0.025380710659898477,0.0,0.9644670050761421
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,always_gemini_flash_lite,0.9289340101522843,0.00012848857868020305,0.9289340101522843,0.015228426395939087,0.0,0.9847715736040609
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,always_qwen_30b,0.8883248730964467,2.600484670050761e-05,0.8883248730964467,0.05583756345177665,0.0,0.015228426395939087
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,random,0.9187817258883249,7.653507208121827e-05,0.9187817258883249,0.025380710659898477,0.0,0.4873096446700508
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,oracle,0.9441624365482234,0.00012684884467005074,0.9441624365482234,0.0,0.0,1.0
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,logistic_router,0.9289340101522843,0.00010791309644670052,0.9289340101522843,0.015228426395939087,0.0,0.8223350253807107
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,linear_svm_router,0.9238578680203046,0.00011370947817258884,0.9238578680203046,0.02030456852791878,0.0,0.8578680203045685
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,knn_router,0.9289340101522843,0.00012848857868020305,0.9289340101522843,0.015228426395939087,0.0,0.9847715736040609
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,decision_tree_router,0.9187817258883249,0.00011291374213197968,0.9187817258883249,0.025380710659898477,0.0,0.8578680203045685
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,random_forest_router,0.9289340101522843,0.00012659527106598985,0.9289340101522843,0.015228426395939087,0.0,0.9695431472081218
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,extra_trees_router,0.9289340101522843,0.00011750448324873095,0.9289340101522843,0.015228426395939087,0.0,0.8984771573604061
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,tfidf_logistic_router,0.9238578680203046,0.00012350128934010153,0.9238578680203046,0.02030456852791878,0.0,0.9390862944162437
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,tfidf_linear_svm_router,0.9289340101522843,0.00012738379898477158,0.9289340101522843,0.015228426395939087,0.0,0.9796954314720813
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,always_gemini_flash_lite,0.9086294416243654,0.00012325000000000001,0.9086294416243654,0.050761421319796954,0.0,0.949238578680203
