group,models,policy,accuracy_mean,accuracy_std,avg_cost_mean,utility_mean,regret_mean,route_acc_mean
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",always_llama_70b,0.8944162436548224,0.015809554824768954,5.430865482233503e-05,0.8944162436548224,0.0730964467005076,0.030456852791878174
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",oracle,0.9654822335025381,0.009764154346026096,0.00011982804162436549,0.9654822335025381,0.0,1.0
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",always_gemini_flash_lite,0.9197969543147207,0.009080479096445892,0.00012411269035532996,0.9197969543147207,0.045685279187817264,0.9543147208121827
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",knn_router,0.9197969543147207,0.009080479096445892,0.00012411269035532996,0.9197969543147207,0.045685279187817264,0.9543147208121827
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",tfidf_linear_svm_router,0.9197969543147207,0.009080479096445892,0.00012316394923857866,0.9197969543147207,0.045685279187817264,0.9482233502538071
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",random_forest_router,0.9187817258883249,0.009496592352218154,0.0001226362081218274,0.9187817258883249,0.046700507614213196,0.9340101522842639
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",tfidf_logistic_router,0.915736040609137,0.008494010421665749,0.00011709764467005075,0.915736040609137,0.04974619289340102,0.8781725888324873
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",linear_svm_router,0.9147208121827411,0.008340952652362945,0.00012057805076142131,0.9147208121827411,0.050761421319796954,0.9106598984771572
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",logistic_router,0.9106598984771572,0.00849401042166574,0.00010967991472081219,0.9106598984771572,0.05482233502538072,0.7715736040609137
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",extra_trees_router,0.9086294416243655,0.015645720819718212,0.00011546877157360407,0.9086294416243655,0.05685279187817259,0.8446700507614213
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",decision_tree_router,0.9025380710659899,0.017363077539580794,0.00010048297868020305,0.9025380710659899,0.06294416243654823,0.6659898477157361
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",always_llama_70b,0.8944162436548224,0.015809554824768954,5.430865482233503e-05,0.8944162436548224,0.07106598984771574,0.030456852791878174
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",random,0.883248730964467,0.02061938681379682,6.319837868020304e-05,0.883248730964467,0.08223350253807107,0.3147208121827411
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",always_granite_8b,0.8517766497461929,0.011004813902882639,1.626152284263959e-05,0.8517766497461929,0.11370558375634518,0.015228426395939085
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",oracle,0.9593908629441625,0.008026085431899447,0.00011954714558375635,0.9593908629441625,0.0,1.0
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",tfidf_logistic_router,0.9218274111675127,0.0045402395482229425,0.00011908140467005074,0.9218274111675127,0.03756345177664975,0.9126903553299492
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",always_gemini_flash_lite,0.9197969543147207,0.009080479096445892,0.00012411269035532996,0.9197969543147207,0.03959390862944162,0.9604060913705584
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",knn_router,0.9197969543147207,0.009080479096445892,0.00012411269035532996,0.9197969543147207,0.03959390862944162,0.9604060913705584
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",tfidf_linear_svm_router,0.9197969543147207,0.009080479096445892,0.00012327380954314722,0.9197969543147207,0.03959390862944162,0.9532994923857867
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",logistic_router,0.9187817258883249,0.006216979042596932,0.00010939894497461928,0.9187817258883249,0.04060913705583756,0.797969543147208
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",random_forest_router,0.9187817258883249,0.008026085431899473,0.00012337043939086297,0.9187817258883249,0.04060913705583756,0.9522842639593909
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",extra_trees_router,0.9177664974619288,0.009080479096445878,0.0001150584495431472,0.9177664974619288,0.04162436548223351,0.8741116751269036
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",linear_svm_router,0.9177664974619288,0.008340952652362964,0.00012076859086294416,0.9177664974619288,0.04162436548223351,0.9218274111675127
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",decision_tree_router,0.9147208121827411,0.0075291355198940915,9.414070862944161e-05,0.9147208121827411,0.04467005076142132,0.6741116751269036
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",always_deepseek_v3,0.9076142131979695,0.016604494653600154,7.242940507614214e-05,0.9076142131979695,0.05177664974619289,0.007106598984771573
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",random,0.900507614213198,0.01323695919838102,7.387579208121828e-05,0.900507614213198,0.05888324873096447,0.3187817258883249
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",always_qwen_30b,0.899492385786802,0.021052224724190542,2.514537543147208e-05,0.899492385786802,0.05989847715736041,0.03248730964467005
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",oracle,0.9654822335025381,0.008340952652362954,0.00011822230294416245,0.9654822335025381,0.0,1.0
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",always_gemini_flash_lite,0.9197969543147207,0.009080479096445892,0.00012411269035532996,0.9197969543147207,0.045685279187817264,0.9543147208121827
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",knn_router,0.9197969543147207,0.009080479096445892,0.00012411269035532996,0.9197969543147207,0.045685279187817264,0.9543147208121827
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",random_forest_router,0.9197969543147207,0.009080479096445892,0.00012299903918781726,0.9197969543147207,0.045685279187817264,0.9441624365482234
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",tfidf_linear_svm_router,0.9197969543147207,0.009080479096445892,0.0001228060938071066,0.9197969543147207,0.045685279187817264,0.9451776649746193
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",tfidf_logistic_router,0.9197969543147207,0.00424700521083289,0.00011757008934010153,0.9197969543147207,0.045685279187817264,0.9035532994923858
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",linear_svm_router,0.9177664974619288,0.007529135519894108,0.00012073371979695432,0.9177664974619288,0.047715736040609136,0.9218274111675127
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",logistic_router,0.9167512690355331,0.007698350704620846,0.00010430890111675128,0.9167512690355331,0.048730964467005075,0.782741116751269
