group,models,seed,policy,accuracy,avg_cost,utility,regret,cost_weight,route_acc
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,linear_svm_router,0.9411764705882353,0.00011535207843137255,0.9411764705882353,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,knn_router,0.9411764705882353,0.00012332843137254903,0.9411764705882353,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,decision_tree_router,0.9411764705882353,0.00010090803137254901,0.9411764705882353,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,random_forest_router,0.9411764705882353,0.00012332843137254903,0.9411764705882353,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,extra_trees_router,0.9411764705882353,0.00011621957647058823,0.9411764705882353,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,tfidf_logistic_router,0.9411764705882353,0.00010890694117647058,0.9411764705882353,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",231,tfidf_linear_svm_router,0.9411764705882353,0.00012332843137254903,0.9411764705882353,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,always_gemini_flash_lite,0.9215686274509803,0.00011666176470588236,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,always_qwen_30b,0.8431372549019608,2.445814117647059e-05,0.8431372549019608,0.0784313725490196,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,random,0.8627450980392157,7.398998431372548e-05,0.8627450980392157,0.058823529411764705,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,oracle,0.9215686274509803,0.00011666176470588236,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,logistic_router,0.9215686274509803,0.00010444788235294117,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,linear_svm_router,0.9215686274509803,0.00011284792156862744,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,knn_router,0.9215686274509803,0.00011666176470588236,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,decision_tree_router,0.9019607843137255,0.00011029047058823529,0.9019607843137255,0.0196078431372549,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,random_forest_router,0.9215686274509803,0.00011666176470588236,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,extra_trees_router,0.9215686274509803,0.00011135365490196079,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,tfidf_logistic_router,0.9215686274509803,0.00010640278431372549,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",232,tfidf_linear_svm_router,0.9215686274509803,0.00011666176470588236,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,always_gemini_flash_lite,0.9607843137254902,0.00011480392156862747,0.9607843137254902,0.0196078431372549,0.0,0.9803921568627451
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,always_qwen_30b,0.9215686274509803,2.229367058823529e-05,0.9215686274509803,0.058823529411764705,0.0,0.0196078431372549
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,random,0.9607843137254902,7.329558431372549e-05,0.9607843137254902,0.0196078431372549,0.0,0.5882352941176471
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,oracle,0.9803921568627451,0.00011287265882352944,0.9803921568627451,0.0,0.0,1.0
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,logistic_router,0.9607843137254902,0.000108772368627451,0.9607843137254902,0.0196078431372549,0.0,0.9411764705882353
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,linear_svm_router,0.9607843137254902,0.00011480392156862747,0.9607843137254902,0.0196078431372549,0.0,0.9803921568627451
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,knn_router,0.9607843137254902,0.00011480392156862747,0.9607843137254902,0.0196078431372549,0.0,0.9803921568627451
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,decision_tree_router,0.9607843137254902,0.00010847394509803925,0.9607843137254902,0.0196078431372549,0.0,0.9215686274509803
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,random_forest_router,0.9607843137254902,0.00011480392156862747,0.9607843137254902,0.0196078431372549,0.0,0.9803921568627451
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,extra_trees_router,0.9607843137254902,0.00011480392156862747,0.9607843137254902,0.0196078431372549,0.0,0.9803921568627451
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,tfidf_logistic_router,0.9607843137254902,0.00011480392156862747,0.9607843137254902,0.0196078431372549,0.0,0.9803921568627451
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,tfidf_linear_svm_router,0.9607843137254902,0.00011480392156862747,0.9607843137254902,0.0196078431372549,0.0,0.9803921568627451
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,always_gemini_flash_lite,0.9019607843137255,0.00012208823529411767,0.9019607843137255,0.0392156862745098,0.0,0.9607843137254902
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,always_llama_70b,0.8235294117647058,0.019657743235294112,0.8235294117647058,0.11764705882352941,0.0,0.0392156862745098
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,random,0.8627450980392157,0.01970226225490196,0.8627450980392157,0.0784313725490196,0.0,0.5686274509803921
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,oracle,0.9411764705882353,0.00011780352941176471,0.9411764705882353,0.0,0.0,1.0
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,logistic_router,0.9019607843137255,0.00012208823529411767,0.9019607843137255,0.0392156862745098,0.0,0.9607843137254902
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,linear_svm_router,0.9019607843137255,0.00012208823529411767,0.9019607843137255,0.0392156862745098,0.0,0.9607843137254902
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,knn_router,0.9019607843137255,0.00012208823529411767,0.9019607843137255,0.0392156862745098,0.0,0.9607843137254902
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,decision_tree_router,0.9019607843137255,0.00012112352941176472,0.9019607843137255,0.0392156862745098,0.0,0.9411764705882353
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,random_forest_router,0.9019607843137255,0.00012208823529411767,0.9019607843137255,0.0392156862745098,0.0,0.9607843137254902
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,extra_trees_router,0.9019607843137255,0.00012208823529411767,0.9019607843137255,0.0392156862745098,0.0,0.9607843137254902
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,tfidf_logistic_router,0.9019607843137255,0.00012208823529411767,0.9019607843137255,0.0392156862745098,0.0,0.9607843137254902
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,tfidf_linear_svm_router,0.9019607843137255,0.00012208823529411767,0.9019607843137255,0.0392156862745098,0.0,0.9607843137254902
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,always_gemini_flash_lite,0.9607843137254902,0.00011823039215686275,0.9607843137254902,0.0196078431372549,0.0,0.9803921568627451
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,always_llama_70b,0.8431372549019608,5.601811764705883e-05,0.8431372549019608,0.13725490196078433,0.0,0.0196078431372549
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,random,0.8431372549019608,8.865156862745098e-05,0.8431372549019608,0.13725490196078433,0.0,0.5294117647058824
